URL	Study		KD type	Compression ratio	Teacher params	Student params	Languages Count	Languages	langpair	English centric?	Same architecture?	Dataset	Metric	MT type	Venue	Remarks	Section	Teacher params	Student params
https://aclanthology.org/2021.naacl-main.308.pdf	\citet{gu-etal-2021-pruning} \\	2021	Word-KD	1	65M	65M	4	en, zh, fr, de	zh-en fr-en de-en en-zh en-fr en-de	y	y	WMT17, UM, WMT14, WMT19, WMT16, IWSLT15	BLEU	seq2seq	NAACL		Domain	tf-base	tf-base
https://aclanthology.org/2020.ngt-1.12.pdf	\citet{gordon-duh-2020-distill} \\	2020	Seq-KD	2,8,24	103.6M	11.3M	4	de, en, ru, zh	de-en ru-en zh-en en-de en-ru en-zh	y	y	OpenSubtitles, WMT17, COPPA v2.0, TED Talks	BLEU	seq2seq	Workshop on Neural Generation and Translation		Domain	l: 12, ffsiez: 2048, hd: 512, vocab: 30k	l: 2, ffsiez: 1024, hd: 256, vocab: 30k
https://aclanthology.org/2020.emnlp-main.364.pdf	\citet{currey-etal-2020-distilling} \\	2020	Seq-KD	1.66	100M	60M	3	de, en, fr	de-en fr-en en-de en-fr	y	y	Europarl, OPUS, WMT14, WMT19, MTNT, TED Talks	BLEU	seq2seq	EMNLP		Domain	tf-base, vocab: 32k, l: 12 100M	tf-base, vocab: 32k, l: 6 60M
https://aclanthology.org/N19-1192.pdf	\citet{wei-etal-2019-online} \\	2019	Word-KD	1	65M	65M	4	zh, en, vi, tr	en-zh en-vi en-tr zh-en vi-en tr-en	y	y	NIST?, WMT17, IWSLT15	BLEU				Discarded	tf-base	tf-base
https://arxiv.org/pdf/2212.02800	\citet{zhao2022life}	2022	Seq-KD	1	65M	65M	12	en, it, nl, ro, uig, zh, tib, mon, ja, de, fi, lv, tr	en-it en-nl en-ro uig-zh tib-zh mon-zh zh-en ja-en de-en fi-en lv-en tr-en	n	y	TED Talks, CCMT-19, KFTT, WMT17	BLEU	seq2seq	Preprint		Domain	tf-base	tf-base
https://aclanthology.org/2023.acl-long.443.pdf	\citet{zhang-etal-2023-continual} \\	2023	Word-KD	1	65M	65M	2	zh, en	zh-en en-zh	y	y	LDC, AI Challenger 2017, TED Talks, OpenSubtitles, WMT20, NIST02, , NIST03, NIST04, NIST05, NIST06, NIST07, NIST08, NIST09	BLEU	seq2seq	ACL		Discarded	tf-base	tf-base
https://aclanthology.org/2023.acl-long.131/	\citet{wang-etal-2023-better}  \\	2023	Seq-KD	1	65M	65M	3	en, de, zh	de-en zh-en en-vi	y	n	WMT15, CWMT19, IWSLT15	BLEU, wait-k	seq2seq	ACL		Temporal	tf-base	tf-base
https://ojs.aaai.org/index.php/AAAI/article/view/26497	\citet{deng2022improving} \\	2022	Seq-KD	1	65M	65M	3	en, zh, ja	en-zh  en-ja	y	n	CWMT08, CWMT09, CWMT11, WMT2020	BLEU, wait-k	seq2seq	AAAI Conference on Artificial Intelligence		Temporal	tf-base tf-big	tf-base tf-big
https://aclanthology.org/2023.eacl-main.270.pdf	\citet{sen-etal-2023-self} \\	2023	Seq-KD	1	65M	65M	3	en, cs, de	en-de en-cs	y	n	IWSLT21, WMT21	BLEU, ChrF, COMET, mean per token entropies, Kendall tau	seq2seq	EACL		Temporal	tf-base	tf-base
https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8863411	\citet{zhang2019future} \\	2019	Feature-KD	-		-	3	en, de, zh	zh-en en-de	y	n	WMT17, NIST?	BLEU, AER	seq2seq	IEEE		Temporal	-	-
https://aclanthology.org/2021.acl-long.223.pdf	\citet{feng-etal-2021-guiding} \\	2021	Word-KD	1	65M	65M	4	en, de, ro, zh	zh-en en-ro zh-en en-de	y	n	LDC, WMT16, WMT17	BLEU	seq2seq	ACL		Temporal	tf-base + seer decoder?	tf-base
https://aclanthology.org/2022.acl-long.206.pdf	\citet{zhou-etal-2022-confidence} \\	2022	Word-KD	1	65M	65M	4	en, de, fr, zh	en-de zh-en en-fr	y	n	WMT14, WMT19	BLEU, COMET	seq2seq	ACL		Temporal	tf-base + CMLM decoder?	tf-base
https://aclanthology.org/2023.acl-long.63.pdf	\citet{zhuang-tu-2023-pretrained}\\	2.023	Word-KD	1.23	108M	88M	36	af, ar, be, bg, cs, de, el, en, eo, es, et, fi, fr, gu, he, hi, it, ja, ka, kk, ko, lt, lv, mn, ms, mt, my, nl, pl, pt, ro, ru, sr, tr, vi, zh		n	n	PC32, MC24	BLEU	seq2seq	ACL		Temporal		
https://aclanthology.org/2022.naacl-main.277.pdf	\cite{shao2022one} \\	2022	Seq-KD	1	65M	65M	4	en, de, ro, fr	de-en ro-en fr-en en-de en-ro en-fr	y	n	WMT14, WMT16, IWSLT14	BLEU	seq2seq	NAACL		Temporal	tf-base	tf-base
https://arxiv.org/pdf/2112.11640	\cite{guo2021self}\\	2021	Seq-KD	1	65M	65M	3	en, de, ro	en-de en-ro de-en ro-en	y	n	WMT14, IWSLT14	BLEU	seq2seq	Preprint		Temporal	tf-base	tf-base
https://arxiv.org/pdf/2303.17910	\cite{liu2023selective} \\	2023	Seq-KD	1			3	en, de, ro	en-de en-ro de-en ro-en	y	n	WMT14, WMT16	BLEU, COMET	seq2seq	AAAI Conference on Artificial Intelligence, 2023		Temporal	DeepShallow,l: 6 CMLM GLAT+CTC	
https://aclanthology.org/2020.acl-main.171.pdf	\cite{zhou2020improving}\\	2020	Seq-KD	1	65M	65M	3	en, de, ro	en-de en-ro de-en ro-en	y	n	WMT16, WMT14, NewsCrawl2015, Europarl, Newcrawl07, NewsCrawl08	BLEU	seq2seq	ACL		Temporal	tf-base	tf-base
https://arxiv.org/pdf/1911.02727	\citet{zhouunderstanding} \\	2020	Seq-KD	differnet sizes of teachers...	218M	16M	4	en, de, fr, es	en-de en-fr en-es de-en fr-en es-en	y	y	Europarl, WMT14	BLEU				Discussion	218M	16M
https://arxiv.org/pdf/1912.03334	\citet{gordon2019explaining}\\	2019	Seq-KD	1, 6.4	9M	1.4M	2	de, en	en-de de-en	y	n	TED Talks	BLEU				Discussion	9M	1.4M
https://aclanthology.org/2020.acl-main.15.pdf	\citet{ren-etal-2020-study}\\	2020	Seq-KD	1	65M	65M	2	de, en	en-de de-en	y	y	IWSLT14	BLEU				Discussion	tf-base	tf-base
https://aclanthology.org/2021.findings-acl.385.pdf	\citet{xu2021does}\\	2021	Seq-KD	1	65M	65M	2	en, de	en-de de-en	y	y	WMT14	BLEU				Discussion	tf-base	tf-base
https://aclanthology.org/2021.acl-long.266.pdf	\citet{ding2021rejuvenating}\\	2021	Seq-KD	1, 3.2	209M	65M	5	de, en, ro, zh, ja	en-de en-ro en-zh en-ja de-en ro-en zh-en ja-en	y	n	WMT14, WMT16, WMT17, WAT17, WMT19	BLEU	seq2seq	ACL		Temporal	tf-big	tf-base
https://openreview.net/pdf?id=ZTFeSBIX9C	\citet{ding2021understanding} \\	2021	Seq-KD	1, 3.2	209M	65M	5	en, de, ro, zh, ja	en-de en-ro en-zh en-ja de-en ro-en zh-en ja-en	y	n	WMT14, WMT16, WMT17, WAT17	BLEU	seq2seq	ICLR		Temporal	tf-big	tf-base
https://aclanthology.org/D16-1139/	\citet{kim-rush-2016-sequence}	2016	Word-KD, Seq-KD	20	20M	1M	3	en, de, th	en-de th-en	y	y	WMT14, IWSLT15	BLEU, PPL		EMNLP		Methods	LSTM: - 4 × 1000  - 2 × 500	LSTM: - 2 × 500 LSTM - 2 × 300 LSTM - 2 × 100 LSTM
https://aclanthology.org/2021.acl-long.504/	\citet{wang-etal-2021-selective}	2.021	Word-KD, Seq-KD	1.26	82M	65M	3	en, de, zh	en-de zh-en	y		WMT14, WMT19	BLEU		ACL		Methods	tfm base* (vaswani): 6 enc, 6 dec tfm deep: 12 enc, 6 dec	tfm base: 6 enc, 6 dec
https://aclanthology.org/2022.emnlp-main.665.pdf	\citet{lee-etal-2022-hard}	2022	Word-KD, Seq-KD	1	65M	65M	3	en, de, vi	de-en en-vi	y		IWSLT14, IWSLT15, Multi30K	BLEU, METEOR, WER, ROUGE-L, ECE, MCE		EMNLP		Methods	tfm base	tfm base
https://aclanthology.org/2023.acl-long.448.pdf	\citet{{zhang-etal-2023-towards-understanding}	2.023	Word-KD	3.28	213M	65M	4	en, de, fr, ro	en-de en-fr en-ro	y		WMT14, WMT16	BLEU, COMET		ACL		Methods	tfm big*	tfm base
https://aclanthology.org/2023.emnlp-main.178.pdf	\citet{miao-etal-2023-exploring}	2023	Word-KD	?	65M		3	en, de, ro	de-en en-ro en-de	y		IWSLT14, WMT16, WMT14	BLEU, COMET		EMNLP		Methods	transformer_iwslt_de_en transformer_wmt_en_de	sampled and selected using CE
https://arxiv.org/pdf/1702.01802	\citet{Freitag2017EnsembleDF}	2.017	Seq-KD	2.34	866M	37M	2	en, de	de-en	y		WMT16	BLEU, TER		Preprint		Methods	6 RNN GRU models: hidden_layer=1000,emb_size=620	1 RNN GRU model hidden_layer=750,emb_size=400 hidden_layer=500,emb_size=250 hidden_layer=300,emb_size=150
https://aclanthology.org/2018.iwslt-1.4.pdf	\citet{zhang-etal-2018-analyzing}	2.018	Word-KD	3.63	18.9M	5.2M	2	en, de	en-de	y		WMT14			IWSLT		Methods	tfm Large N=6, d=512, df f=4096, h=8 Middle N=6, d=512, df f=2048, h=8	tfm Small N=4, d=256, df f=2048, h=8 rnn Small Bi-LSTM, 2x512, emb=512 rnn Middle Bi-LSTM, 2x1024, emb=512
https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9722996	\citet{9722996}	2.022	Word-KD, Seq-KD	3.28	213M	65M	5	en, de, es, fr, zh	en-de de-en en-es es-en en-fr fr-en en-zh zh-en	y		IWSLT14, IWSLT17	BLEU, BERTScore		IEEE		Methods	Transformer_iwslt_de_en Transformer_vaswani_wmt_en_de_big	Transformer_iwslt_de_en Transformer_vaswani_wmt_en_de_big
https://arxiv.org/pdf/2012.13866	\citet{li2020learninglightweighttranslationmodels}	2.020	Seq-KD	2.98	194M	65M	3	en, de, zh	en-de zh-en	y		WMT16,  NIST12, WMT19	BLEU, PPL		AAAI Conference on Artificial Intelligence, 2023		Methods	tfm: - 24 enc, 6 dec - 48 enc, 6 dec	tfm: 6 enc, 6 dec
https://aclanthology.org/2020.emnlp-main.494.pdf	\citet{lin-etal-2020-autoregressive}	2020	Seq-KD	5.5	55M	10M	2	en, de	en-de de-en	y		IWSLT14, WMT16	PPL, BLEU		EMNLP		Methods	tfm: 8 layers tfm: 6 layers	SRU: 2 layer, 3 layer, 4 layer tfm: 2 layer
https://arxiv.org/pdf/2306.10058	\citet{yoon2023emnetworkoracleguidedselfdistillation}	2.023	Word-KD	1.69	110M	65M	2	en, de	en-de de-en	y		OSCAR	BLEU		ICML		Methods	BIBERT	tfm base
https://aclanthology.org/2024.naacl-long.72.pdf	\citet{setiawan-2024-accurate}	2024	Seq-KD	?		65M	3	en, de, zh	en-de de-en en-zh zh-en	y		WMT21, WMT20	BLEU, ChrF, COMET		NAACL		Methods	50 models: - forward translation models - backward TM - right-to-left TM - domain-adapted models - language model - other: LASER, mBART, M2M-100, NLLB, etc.	tfm base
https://aclanthology.org/2023.acl-long.605.pdf	\citet{wen-etal-2023-f}	2.023	Seq-KD	3.248	406M	125M	2	en, ro	en-ro	y		WMT16	BLEU, ChrF, TER		ACL		Methods	T5	T5: 3 enc, 1 dec
https://arxiv.org/pdf/2306.13649	\citet{agarwal2024onpolicydistillationlanguagemodels}	2024	Seq-KD	12	3000M	250M	2	en, de	en-de	y		WMT14	BLEU		ICLR		Methods	T5-XL (∼3B params)	T5-base (250M params) T5-small (77M params)  T5-large (800M params)
https://aclanthology.org/2024.acl-long.603.pdf	\citet{zhang2024enhancing}	2024	Seq-KD	1	2.7B	2.7B	15	en, cs, da, uk, bg, fi, hu, no, id, ja, ko, pt, sl, vi, pl	en-cs en-da en-uk en-bg en-fi en-hu en-no en-id en-ja en-ko en-pt en-sl en-vi en-pl	y	y	Flores+	BLEU, COMET	LLM-based	ACL	LLM -> ft LLM	MMT	LLaMA-2-7B 	LLaMA-2-7B 
https://link.springer.com/chapter/10.1007/978-3-031-40292-0_12	\citet{zhang2023importance}	2023	Word-KD	1	242M	242M	11	en, fr, cs, de, fi, lv, et, ro, yi, tr, gu	en-fr en-cs en-de en-fi en-lv en-et en-ro en-yi en-tr en-gu	n	y	WMT10	BLEU	seq2seq	KSEM	Not sure about the dataset, it just says WMT-10. Also, the lagnuage pairs are not clear. They train X-X models but im not sure if every direction is included, they don't specify	LRMT	tf-big	tf-big
https://aclanthology.org/2021.wmt-1.49/	\citet{lai-etal-2021-lmu} 	2021	Word-KD	1	313M	313M	6	hr, hu, et, sr, mk, en	hr-hu hr-et hr-sr hr-mk hr-en hu-hr hu-et hu-sr hu-mk hu-en et-hr et-hu et-sr et-mk et-en sr-hr sr-hu sr-et sr-mk sr-en mk-hr mk-hu mk-et mk-sr mk-en en-hr en-hu en-et en-sr en-mk	n	y	Flores+	spBLEU, ChrF, BERTScore	seq2seq	WMT	Shared task paper	MMT	tf-big	tf-big
https://aclanthology.org/2021.wmt-1.55.pdf	\cite{yu-etal-2021-hw}	2021	Seq-KD	1	?	?	6	jv, id, ms, tl, ta, en	jv-id jv-ms jv-tl jv-ta jv-en id-jv id-ms id-tl id-ta id-en ms-jv ms-id ms-tl ms-ta ms-en tl-jv tl-id tl-ms tl-ta tl-en ta-jv ta-id ta-ms ta-tl ta-en en-jv en-id en-ms en-tl en-ta	n	y	Flores+	BLEU	seq2seq	WMT	Shared task paper	MMT	tf-deep	tf-deep
https://aclanthology.org/anthology-files/pdf/naacl/2025.naacl-findings.372.pdf	\citet{galiano-jimenez-etal-2025-beyond}	2025	Seq-KD	20	1.3B	65M	4	en, sw, ig, ba	en-sw en-ig en-ba sw-en ig-en ba-en ba-sw	n	n	Flores+	BLEU, ChrF, COMET	seq2seq	NAACL		LRMT	NLLB 1.3B and 3.3B	tf-base
https://www.preprints.org/manuscript/202502.0656/v1	\citet{chang2025integrating}	2025	Seq-KD	rbmt	rbmt	?	2	hak, zh	zh-hak	n	n	500 entries extracted from the dictionary of the Ministry of Education	BLEU	seq2seq	The Advanced Trends in Natural Language Processing		LRMT	RBMT	tf
https://arxiv.org/pdf/2505.14423	\citet{de2025scaling}	2025	Seq-KD	gpt	gpt	60.6M	8	en, eu, gd, is, ka, mk, so, uk	en-eu en-gd en-is en-ka en-mk en-so en-uk	n	n	Flores+	ChrF, Comet	seq2seq, LLM-based	EMNLP	LLM -> ft seq2seq	LRMT	GPT-4o	tf-base
https://aclanthology.org/2024.wmt-1.88/	\citet{de-gibert-etal-2024-hybrid}	2024	Seq-KD	rbmt	rbmt	67.5M	4	es, arn, ast, arg	es-arn es-ast es-arg	n	n	Flores+	BLEU	seq2seq	WMT	Shared task paper	LRMT	RBMT	tf-base, tf-tiny
https://link.springer.com/chapter/10.1007/978-981-97-9437-9_18	\citet{sun2024understanding}	2024	Seq-KD	0.5	22M	44M	6	en, af, nso, de, tr, ro	en-nso en-af de-en tr-en ro-en	y	n	Autshumato project, IWSLT14, WMT18, WMT16	BLEU, TER	seq2seq	CCF International Conference on Natural Language Processing and Chinese Computing	Student is bigger than teacher	LRMT	Estimated: 22M / 44M	Estimated: 44M / 88M
https://www.researchsquare.com/article/rs-7425094/v1	\citet{galiano2025fluent}	2025	Seq-KD	20	1.3B	65M	4	en, sw, ig, ba	en-sw en-ig en-ba sw-en ig-en ba-en	y	n	Flores+	ChrF++	seq2seq	Preprint		LRMT	NLLB 1.3B	tf-base
https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=11112806	\citet{man2025ccka}	2025	Word-KD	1	?	?	3	en, zh, de	en-zh de-en	y	y	UM-Corpus, OPUS	BLEU, ChrF	seq2seq	IEEE		Domain		
https://aclanthology.org/2024.acl-long.588/	\citet{liang-etal-2024-continual}	2024	Word-KD	1	?	?	2	de, en	de-en	y	y	OPUS	BLEU	seq2seq	ACL		Domain	mBART50-nn	mBART50-nn
https://aclanthology.org/2025.loresmt-1.15.pdf	\cite{velayuthan-etal-2025-encoder}	2025	Seq-KD, feature-based KD	1.63	77M	47M	2	de, en, si	de-en en-si	y	y	OPUS	ChrF	seq2seq	LoResMT		Discarded	T5-small	halving T5-small, removing three  layers each from the encoder and decoder
https://aclanthology.org/anthology-files/pdf/naacl/2025.naacl-long.364.pdf	 \citet{yu-etal-2025-investigating}	2025	Word-KD, feature-based KD	1	?	?	3	zh, en, de	zh-en de-en	y	y	NIST, NewsTest15	BLEU, Average Lagging, Hallucination Rate	seq2seq	NAACL		Temporal		
https://arxiv.org/pdf/2012.12465	\cite{zhang2021future}	2021	Feature-KD	1	?	?	3	zh, en, de	zh-en de-en	y	y	MT03, MT04, MT05, MT06, MT08, NewsTest15	BLEU, Average Lagging	seq2seq	AAAI Conference on Artificial Intelligence, 2023		Temporal		
https://arxiv.org/pdf/2506.19952	\citet{halder2025cycledistillbootstrappingmachinetranslation}	2025	Word-KD, Seq-KD	4.5 / 2.66	9B / 8B	2B / 3B	6	en, hi, bn, ml, ne, mni	hi-en bn-en ml-en ne-en mni-en	y	y	IN22 Gen corpus	ChrF	LLM-based	Preprint	LLM -> ft LLM	Discarded	Gemma, Llama	Gemma, Llama
https://arxiv.org/abs/2307.16833	\citet{oh2023data} 	2023	Seq-KD	gpt	gpt	611M	2	ko, de	ko-de	n	n	Own financial test set	BLEU	seq2seq	Preprint	LLM -> ft seq2seq	LRMT	GPT-3.5	mbart50
https://arxiv.org/abs/2307.05779	\citet{yang2023neural}	2023	Seq-KD	gpt	gpt	22M	3	en, de, gl	gl-en de-en	y	n	TED Talks	BLEU	seq2seq	Preprint	LLM -> ft seq2seq	LRMT	GPT-3	
https://ebooks.iospress.nl/doi/10.3233/FAIA230404	\citet{klimaszewski2023gated}	2023	Other	-	-	60M	3	en, pl, el	en-pl en-el	y	n	OPUS	COMET	seq2seq	ECAI		Domain		tf-base
https://www.sciencedirect.com/science/article/pii/S0885230824001475	\citet{DING2025101765} 	2025	Seq-KD	?	220M / 60M	?	5	en, de, ro, zh, ja	en-de ro-en en-zh ja-en	y	n	WMT14, WMT16, WMT17, WMT19, WAT17	CoD, AoLC, BLEU	seq2seq	Computer Speech & Language		Temporal	tf-big and tf-base	maskpredict, levensthein transformer
https://ojs.aaai.org/index.php/AAAI/article/view/17561	Li2020LearningLT	2021	Seq-KD	3, 4, 2008	118M, 194M, 286M 	62M	3	en, de, zh	en-de zh-en	y	y	WMT16, NIST12, WMT19, NewsTest16, NewsTest14, NewsTest18, NewsTest19, MT06, MT04, MT08	BLEU, PPL, Speed	seq2seq	AAAI		Discarded		
https://proceedings.neurips.cc/paper_files/paper/2020/file/7221e5c8ec6b08ef6d3f9ff3ce6eb1d1-Paper.pdf	NEURIPS2020_7221e5c8	2020	Seq-KD	1	65M	65M	5	en, de, fr, ne, si	en-de en-fr de-en fr-en en-ne ne-en en-si si-en	y	y	WMT14, IWSLT14, IWSLT13	BLEU, flops, PPL	seq2seq	Neurips		Temporal	tf base	tf base
https://ojs.aaai.org/index.php/AAAI/article/view/6465	Weng_Yu_Huang_Cheng_Luo_2020	2020	Word-KD	1	65M	65M	3	en, zh, de	zh-en en-de de-en	y	?	WMT17, WMT14, NewsTest17, NewsTest13, NewsTest14	BLEU	seq2seq	AAAI		Methods		tf base
https://aclanthology.org/2020.acl-main.705/	chen-etal-2020-distilling	2020	Word-KD	1	65M	65M	3	en, de, vi	en-vi de-en en-de	y	?	IWSLT14, IWSLT15, IWSLT17	BLEU, length	seq2seq	ACL		Methods		
https://openreview.net/pdf?id=bkNx3O0sND	finkelstein2024mbrqefinetuningtrainingtime	2024	Seq-KD	-	PaLM-2 Bison (340 B)?	375.4M	3	en, de, ja	en-de en-ja	y	n	WMT21, WMT22	BLEURT, MetricX, Chrf, COMET, BLEU	seq2seq, LLM-based	ICLR		Methods		
https://aclanthology.org/2021.eacl-main.212/	jafari-etal-2021-annealing	2021	Word-KD														Methods		
https://aclanthology.org/2024.lrec-main.64.pdf	jin2024align	2024	Feature-KD	1.5, 1.33	64M	48M	4	en, de, dsb, zh	de-en en-dsb en-zh	y	y	IWSLT14, IWSLT22	BLEU	seq2seq	LREC-COLING		Methods		
https://aclanthology.org/2022.emnlp-main.665.pdf	lee2022hard	2022	Word-KD	1	65M	65M	3	en, de, vi	de-en en-vi de-en	y	y	Multi30K, IWSLT15, IWSLT14	BLEU, ECE	seq2seq	EMNLP		Methods	tf base	tf base
https://aclanthology.org/2024.naacl-long.358.pdf	li2024mtpatcher	2024	Seq-KD	4.3	13B	3.3B	3	en, zh, de	zh-en en-de	y	n	WMT22	COMET, BLEU, BLEURT	LLM-based, seq2seq	ACL		Methods		
https://aclanthology.org/2021.acl-long.162/	lin-etal-2021-weight	2021	Feature-KD	1.84, 1.25, 1.7, 1.2, 1.74, 1.2, 1.87, 1.31, 1.22, 1.08	83M, 102M, 96M, 281M, 229M	45M, 66M, 60M, 85M, 55M, 80M, 150M, 214M, 187M, 212M	4	en, ro, zh, de	en-ro zh-en en-de	y	y	WMT16, NIST12, WMT14	BLEU, Speed	seq2seq	ACL		Methods		
https://aclanthology.org/2025.coling-main.686.pdf	song-etal-2025-self	2025	Word-KD	1.85	13B	7B	3	en, de, cs	en-de de-en en-cs cs-en	y	y	WMT12 	BLEU, COMET	LLM-based	ACL		Methods		
https://arxiv.org/abs/2407.10456	wang2024dontthrowawaydata	2024	Seq-KD	-	PaLM-2 XXS, XS, S	PaLM-2 XXXS, XXS	3	en, de, ja	en-de en-ja	y	y	WMT22, Flores+	BLEU, ChrF, BLEURT, COMET	LLM-based	Preprint	PaLM2	Methods		
https://aclanthology.org/2020.emnlp-main.74.pdf	wu-etal-2020-skip	2020	Feature-KD	1.96, 2.36, 1.85	61M, 52M, 63M	31M, 22M, 34M	4	pt, en, tr, de	pt-en tr-en en-de	y	y	IWSLT14, NewsTest13, NewsTest14	BLEU	seq2seq	EMNLP		Methods		
https://aclanthology.org/2025.findings-acl.632/	wu-etal-2025-boosting	2025	Seq-KD	1	7B	7B	5	cs, en, zh, de, ru	en-cs cs-en en-zh zh-en en-de de-en en-ru ru-en	y	y	WMT17, WMT20, Flores+, WMT22	COMET, Accuracy	LLM-based	ACL		Methods		
https://aclanthology.org/2025.findings-acl.261/	xu-etal-2025-self-distillation	2025	Feature-KD	1	133M	133M	4	en, de, cs, fr	de-en en-de cs-en en-fr	y	y	IWSLT14, WMT14, WMT15, OPUS	COMET, BLEU, ChrF	seq2seq	ACL		Methods		
https://arxiv.org/pdf/1908.05672	yang2022making	2020	Feature-KD	1	65M	65M	4	en, de, fr, zh	en-de en-fr en-zh	y	y	WMT14, WMT18, WMT17		seq2seq	AAAI		Methods		
https://aclanthology.org/2021.naacl-srw.1.pdf	zouhar-2021-sampling	2021	Seq-KD	3.6	65M	18M	3	en, cs, de	cs-en en-cs en-de	y	y	Europarl, WMT20	BLEU	seq2seq	NAACL-HLT		Methods		
https://aclanthology.org/2025.acl-short.61/	dankers-raunak-2025-memorization	2025	Seq-KD	3.38	220	65	4	de, en, pl, fr	de-en en-de pl-en en-pl fr-de	n	n	WMT20	COMET	seq2seq	ACL		Discussion	tf big	tf base
https://aclanthology.org/2020.acl-main.15/	renduchintala-etal-2021-gender	2021	Seq-KD	1	tf	NAT (Gu et al 2017)	2	de, en	de-en	y	n	IWSLT14	BLEU	seq2seq	ACL		Discussion		
https://aclanthology.org/2021.emnlp-main.803/	vamvas-sennrich-2021-contrastive	2021	Seq-KD	14.9	269.7M	50.9M, 18.1M	2	de, en	de-en	y	n	WMT19	BLEU, Accuracy	seq2seq	EMNLP		Discussion		